代號,補習班,班址,電話,立案文號,立案日期
20202211250001,臺北市私立奧利佛英語文理短期補習班,內湖區成功路4段57號2樓,(02)26319068,北市教終字第1113019901號,2022-11-25
20202211150001,日日學堂有限公司附設臺北市私立是日好學文理短期補習班,士林區忠誠路2段42號1樓,0912-588-552,北市教終字第1113019902號,2022-11-15
20202211080001,臺北市私立道思行善技藝文理短期補習班,內湖區行善路247號1樓、2樓,(02)87928923,北市教終字第1113018302號,2022-11-08
20202211040001,佳學事業股份有限公司附設臺北市私立佳永文理技藝短期補習班,中正區牯嶺街21號7樓,(02)2394-0171,北市教終字第1113052692號,2022-11-04
20202211010001,芝蔴村投資股份有限公司附設臺北市私立壹芝蔴街美語文理短期補習班,內湖區金湖路368號（1、2樓）,(02)26305707,北市教終字第1113052693號,2022-11-01
20202210310001,躍動生命文創股份有限公司附設臺北市私立躍動生命文理短期補習班,中山區復興北路156號5樓,(02)87705027,北市教終字第1113017483號,2022-10-31
20202210310002,臺北市私立葉鴻文理短期補習班南京分班,中山區復興北路86號5樓之1,23460769,北市教終字第1113017226號,2022-10-31
20202210280001,佳學事業股份有限公司附設臺北市私立佳立文理短期補習班,中正區牯嶺街21號6樓,(02)2394-0171,北市教終字第1113052697號,2022-10-28
20202210270001,臺北市私立伊利諾文理短期補習班,大安區信義路2段222號7樓,(02)23583137,北市教終字第1113017805號,2022-10-27
20202210240001,臺北市私立劍橋瀚尹文理短期補習班,士林區士東路36號1樓,(02)28976663,北市教終字第1113017831號,2022-10-25
20202210180001,藝聲家文化有限公司附設臺北市私立藝聲家技藝短期補習班,大安區羅斯福路3段253號6樓之2,(02)23682362,北市教終字第1113017491號,2022-10-18
20202210170001,愛諾國際文化有限公司附設臺北市私立我知語文文理技藝短期補習班,中正區懷寧街39號2樓,(02)2388-9802,北市教終字第1113017480號,2022-10-17
20202210120001,臺北市私立打給房子文理短期補習班,大安區安和路1段90巷6號1樓,(02)27552680,北市教終字第1113017484號,2022-10-12
20202210110001,臺北市私立譯子翁文理技藝短期補習班,信義區光復南路419巷10號1樓及2樓,(02)87866781,北市教終字第1113015894號,2022-10-07
20202210110002,臺北市私立安興文理短期補習班,北投區實踐街30號1樓及40號1樓,(02)2820-6262,北市教終字第1113017066號,2022-10-07
20202210060001,臺北市私立自自自文理短期補習班,北投區西安街2段217號1樓,(02)2823-8230,北市教終字第1113016708號,2022-10-06
20202210050001,功學社音樂中心股份有限公司附設臺北市私立永德音樂技藝短期補習班,南港區忠孝東路6段118號3樓,(02)27893968,北市教終字第1113017071號,2022-10-05
20202209290001,勤思國際有限公司附設臺北市私立勤思國際文理短期補習班,內湖區成功路3段174巷15號2樓之1,(02)87924755,北市教終字第1113015989號,2022-09-29
20202209260001,小小鼓手股份有限公司附設臺北市私立小小鼓手技藝短期補習班,大安區忠孝東路4段177號6樓,(02)87727540,北市教終字第1113016076號,2022-09-26
20202209220001,臺北市私立李鋒文教文理短期補習班南京分班,中山區南京東路3段200號3樓,(02)2719-5931,北市教終字第1113015158號,2022-09-22
20202209210001,謹得文教股份有限公司附設臺北市私立謹得文理短期補習班麗山分班,內湖區港墘路105號1樓,(02)26331865,北市教終字第1113015156　號,2022-09-21
20202209210002,正旺文教有限公司附設臺北市私立正旺文理短期補習班,內湖區東湖路140號2樓,(02)26331865,北市教終字第1113015155號,2022-09-21
20202209140001,勁界有限公司附設臺北市私立舞動勁界舞蹈技藝短期補習班,大安區羅斯福路3段135號11樓,(02)2367-7108,北市教終字第1113014686號,2022-09-14
20202209130001,知行點文創事業股份有限公司附設臺北市私立景興文理短期補習班,文山區景興路191號2樓,"(02)77557500 分機 6",北市教終字第1113015123號,2022-09-13
20202209120001,臺北市私立芝蔴愛愛文理短期補習班,大安區光復南路422號2樓,(02)23255300,北市教終字第1113015233號,2022-09-12
20202209020001,臺北市私立小天心文理技藝短期補習班,大安區羅斯福路3段283巷17號1樓,(02)23630623,北市教終字第1113014540號,2022-09-02
20202209020002,臺北市私立天使加百列文理短期補習班,中山區南京東路3段197號5樓,0901291252,北市教終字第1113014701號,2022-09-02
20202208290001,臺北市私立蒙語文理技藝短期補習班,內湖區民權東路6段322號2樓,(02)26330078,北市教終字第1113014539號,2022-08-29
20202208260002,臺北市私立奕成文教文理短期補習班,中山區農安街82號1樓,(02)25927792,北市教終字第1113013640號,2022-08-26
20202208260001,臺北市私立上升文理短期補習班,中山區民權東路2段19號2樓之3,(02)2593-1921,北市教終字第1113013639號,2022-08-26
20202208250001,臺北市私立傅壹文理短期補習班,中正區福州街1號2樓之1,(02)2356-9000,北市教終字第1113014180號,2022-08-25
20202208220001,臺北市私立愛創課文理技藝短期補習班東湖分班,內湖區康寧路3段165巷14弄1號7樓,(02)26337173,北市教終字第1113013642號,2022-08-22
20202208230001,臺北市私立書田文理短期補習班,中山區長春路221號1樓,(02)25090612,北市教終字第1113013416號,2022-08-19
20202208160002,臺北市私立艾立博文理技藝短期補習班,中山區明水路453號1樓、地下一樓,(02)0933025334,北市教終字第1113012558號,2022-08-16
20202208160001,笙愛小熊教育科技股份有限公司附設臺北市私立笙愛小熊文理短期補習班,中山區長安東路2段31號2樓之2,(02)25681498,北市教終字第1113013338號,2022-08-16
20202207290001,臺北市私立雙贏文理短期補習班,松山區南京東路4段25號4樓,(02)25451239,北市教終字第1113011021號,2022-07-29
20202207290002,臺北市私立果懋文理短期補習班潭美分班,內湖區行善路249號1樓（1層及2層）,(02)87920027,北市教終字第1113012532號,2022-07-29
20202207250001,舞拾人生文化有限公司附設臺北市私立舞拾人生技藝短期補習班,中山區民權西路19號2樓,(02)25997113,北市教終字第1113012553號,2022-07-26
20202207260001,臺北市私立愷升文理短期補習班,中山區長春路137巷5號1樓,"(02)21002255, 0987062555",北市教終字第1113012303號,2022-07-26
20202207210001,臺北市私立何傢仁語文文理短期補習班,南港區興華路18號、20號、22號(1樓、2樓)、24號2樓,(02)27890198,北市教終字第1113011570號,2022-07-21
20202207190002,臺北市私立威揚文理短期補習班重慶分班,中正區重慶南路2段59號6樓之3,(02)7729-8202,北市教終字第1113011679號,2022-07-19
20202207190001,臺北市私立台清交文理短期補習班,萬華區萬大路345號1、2、3樓,(02)2332-2988,北市教終字第1113011089號,2022-07-19
20202207070001,臺北市私立迦南美地文理短期補習班,南港區舊莊街1段3巷40號1樓,(02)26516338,北市教終字第1113010763號,2022-07-07
20202206290001,臺北市私立果懋文理短期補習班,內湖區行善路251號1、2層及241號1、2層,(02)87920027,北市教終字第1113010605號,2022-06-29
20202206280001,臺北市私立伯林文理短期補習班,萬華區萬大路486巷11弄14號1樓,(02)2337-8429,北市教終字第1113010445號,2022-06-28
20202206270001,米學創客國際有限公司附設臺北市私立米學文理技藝短期補習班,大安區大安路1段80號4樓,(02)2752-9777,北市教終字第1113010305號,2022-06-27
20202206240001,臺北市私立星星魚玩創藝文理技藝短期補習班,松山區敦化北路155巷3號2樓,(02)27180845,北市教終字第1113010448號,2022-06-24
20202206230001,臺北市私立磐索文理短期補習班,大安區羅斯福路3段245號7樓之1,(02)23690069,北市教終字第1113008880號,2022-06-23
20202206220001,臺北市私立哈特珠心算文理技藝短期補習班,北投區吉利街123巷8弄12號1樓,(02)2822-8069,北市教終字第1113010081號,2022-06-23
20202206160001,臺北市私立心夢想文理短期補習班景美分班,文山區羅斯福路6段234之1號5樓,(02)29330521,北市教終字第1113008915號,2022-06-16
20202206130003,雲諾科技股份有限公司附設臺北市私立威薾文理短期補習班,南港區興華路139號1樓,(02)26559280,北市教終字第1113008781號,2022-06-13
20202206130002,臺北市私立鴻程文理短期補習班,中山區松江路170巷34號1樓、吉林路150號2樓之1,0909656650,北市教終字第1113008918號,2022-06-13
20202206130001,臺北市私立孔云文教興業文理短期補習班,中正區福州街1號5樓之1,(02)2356-3328,北市教終字第1113009301號,2022-06-13
20202206090001,臺北市私立青少年芭蕾舞蹈文理技藝短期補習班南昌分班,中正區南昌路1段72號5樓,(02)2356-3643,北市教終字第1113009300號,2022-06-09
20202206070001,臺北市私立及第文理短期補習班信陽分班,中正區信陽街26號4樓之1、7樓之1、之2,(02)2331-5222,北市教終字第1113008914號,2022-06-07
20202206060001,臺北市私立頂極文理短期補習班文山分班,文山區興隆路4段109巷96號1樓,(02)2937-1026,北市教終字第1113008673號,2022-06-06
20202206020001,學旅文創有限公司附設臺北市私立舞動世界成功技藝短期補習班,內湖區成功路4段12號3樓,(02)2795-6883,北市教終字第1113008881號,2022-06-02
20202205240001,志光教育科技股份有限公司附設臺北市私立志光文理法商公職證照短期補習班許昌二分班,中正區許昌街42之1號2樓之1,2312-0607,北市教終字第1113008477號,2022-05-24
20202205180001,資展國際股份有限公司附設臺北市私立資展國際電腦技藝短期補習班,大安區復興南路1段390號3樓、2樓,(02)66316588,北市教終字第1113007491號,2022-05-18
20202205170001,臺北市私立乖乖國際文理短期補習班仁愛分班,大安區仁愛路4段147號2樓,0936156886,北市教終字第1113008032號,2022-05-17
20202205100001,臺北市私立金石建築土木都市室內設計技藝短期補習班,中正區館前路65號10樓之2、之7,(02)2389-2779、2389-5523,北市教終字第1113007478號,2022-05-10
20202205090001,福嘉國際有限公司附設臺北市私立樂樂文理技藝短期補習班,士林區天母北路43巷1號1樓及3號1樓,(02)2874-1128,北市教終字第1113049846號,2022-05-09
20202204290001,臺北市私立瑪莉阿布文理語文技藝短期補習班,南港區研究院路2段34巷7號1樓,(02)26538138,北市終字第1113005365號,2022-04-29
20202204260001,佳學事業股份有限公司附設臺北市私立佳言文理短期補習班,中正區牯嶺街21號5樓,(02)2394-0171,北市教終字第1113007371號,2022-04-26
20202204250001,臺北市私立愛放學文理短期補習班全美思辨部分班,內湖區內湖路1段411巷86號1樓,0968807883,北市教終字第1113006004號,2022-04-25
20202204220001,臺北市私立花園百合蒙特梭利文理技藝短期補習班,內湖區星雲街55號1樓,(02)27903055,北市教終字第1113006291號,2022-04-22
20202204220002,臺北市私立城市國際外語文理短期補習班,信義區永吉路302號4樓之4,(02)27562655,北市教終字第1113006416號,2022-04-22
20202204180002,萬世業股份有限公司附設臺北市私立黃正彥技藝短期補習班,中山區復興北路176號12樓,(02)25456555,北市教終字第1113006515號,2022-04-15
20202204180001,牧村文教股份有限公司附設臺北市私立牧村文理短期補習班,中山區建國北路1段58號2樓、2樓之1,(02)25006176,北市教終字第1113005183號,2022-04-15
20202204110001,志光教育科技股份有限公司附設臺北市私立志光文理法商公職證照短期補習班許昌一分班,中正區許昌街42之1號2樓,2312-0607,北市教終字第1113005507號,2022-04-11
20202204070001,臺北市私立貝斯語文文理短期補習班南京一分班,中山區南京東路3段200號2樓之2,(02)27780408,北市教終字第1113004936　號,2022-04-07
20202204060001,臺北市私立保呈文理短期補習班,文山區景興路202巷3號1樓,(02)2931-0034,北市教終字第1113005076號,2022-04-06
20202204060003,智基科技開發股份有限公司附設臺北市私立台北公館志光文理法商短期補習班,中正區羅斯福路4段50號4樓之3,02-6617-3858,北市教終字第1113004566號,2022-04-06
20202204060002,儒苑數位股份有限公司附設臺北市私立儒林數位文理短期補習班,中正區懷寧街60號6樓,(02)2371-9560,北市教終字第1113004935號,2022-04-06
20202203300001,臺北市私立邱吉爾語文文理短期補習班,大安區復興南路2段208號2樓,(02)2758-5777,北市教終字第1113004937號,2022-03-30
